snapshot_date,source,format,player,position,team,age,value,overall_rank,position_rank,trend,url
2026-06-15,KeepTradeCut,SF,Emeka Egbuka,WR,TBB,23.7,6053,31,10,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Jonathan Taylor,RB,IND,27.4,6652,24,8,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Jonathan Taylor,RB,IND,27.4,6034,32,7,3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Bo Nix,QB,DEN,26.3,4950,77,11,3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Bo Nix,QB,DEN,26.3,6029,33,12,-3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,James Cook,RB,BUF,26.7,6698,20,7,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,James Cook,RB,BUF,26.7,6017,34,8,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,George Pickens,WR,DAL,25.3,6634,25,11,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,George Pickens,WR,DAL,25.3,5919,35,11,-2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Carnell Tate,WR,TEN,21.4,6445,26,12,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Carnell Tate,WR,TEN,21.4,5919,36,12,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Brock Purdy,QB,SFO,26.5,4729,88,14,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Brock Purdy,QB,SFO,26.5,5846,37,13,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Tyler Warren,TE,IND,24.1,6379,27,4,6,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Tyler Warren,TE,IND,24.1,5841,38,4,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Garrett Wilson,WR,NYJ,25.9,6373,28,13,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Garrett Wilson,WR,NYJ,25.9,5711,39,13,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,2027 Mid 1st,RDP,FA,0.0,6014,43,,-2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,2027 Mid 1st,RDP,FA,0.0,5628,40,,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Nico Collins,WR,HOU,27.2,6340,30,14,-4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Nico Collins,WR,HOU,27.2,5621,41,14,3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Jordan Love,QB,GBP,27.6,4589,91,15,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Jordan Love,QB,GBP,27.6,5580,42,14,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Fernando Mendoza,QB,LVR,22.7,4738,87,13,3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Fernando Mendoza,QB,LVR,22.7,5580,43,15,-2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,2026 Early 1st,RDP,FA,0.0,6320,31,,-2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,2026 Early 1st,RDP,FA,0.0,5555,44,,-5,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Ladd McConkey,WR,LAC,24.6,6279,33,16,7,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Ladd McConkey,WR,LAC,24.6,5539,45,15,7,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Chris Olave,WR,NOS,26.0,6289,32,15,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Chris Olave,WR,NOS,26.0,5533,46,16,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Quinshon Judkins,RB,CLE,22.6,6350,29,9,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Quinshon Judkins,RB,CLE,22.6,5488,47,9,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,DeVonta Smith,WR,PHI,27.6,6150,40,18,4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,DeVonta Smith,WR,PHI,27.6,5447,48,17,7,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Kenneth Walker III,RB,KCC,25.6,6219,37,11,-3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Kenneth Walker III,RB,KCC,25.6,5446,49,10,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Jordyn Tyson,WR,NOS,21.8,6151,39,17,3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Jordyn Tyson,WR,NOS,21.8,5442,50,18,4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,TreVeyon Henderson,RB,NEP,23.6,6176,38,12,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,TreVeyon Henderson,RB,NEP,23.6,5417,51,11,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Luther Burden,WR,CHI,22.5,6122,41,19,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Luther Burden,WR,CHI,22.5,5401,52,19,4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Rome Odunze,WR,CHI,24.0,6110,42,20,-7,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Rome Odunze,WR,CHI,24.0,5394,53,20,-4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Breece Hall,RB,NYJ,25.0,6247,34,10,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Breece Hall,RB,NYJ,25.0,5392,54,12,-7,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Cam Ward,QB,TEN,24.0,4400,102,16,6,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Cam Ward,QB,TEN,24.0,5379,55,16,-2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Chase Brown,RB,CIN,26.2,5815,44,13,8,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Chase Brown,RB,CIN,26.2,5077,56,13,12,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Makai Lemon,WR,PHI,22.0,5696,49,21,-2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Makai Lemon,WR,PHI,22.0,5051,57,21,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,2028 Early 1st,RDP,FA,0.0,5718,47,,4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,2028 Early 1st,RDP,FA,0.0,5033,58,,4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Christian McCaffrey,RB,SFO,30.0,5737,45,14,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Christian McCaffrey,RB,SFO,30.0,4992,59,14,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,2027 Late 1st,RDP,FA,0.0,5511,61,,3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,2027 Late 1st,RDP,FA,0.0,4962,60,,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,A.J. Brown,WR,NEP,29.0,5678,51,23,8,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,A.J. Brown,WR,NEP,29.0,4954,61,22,12,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Marvin Harrison Jr.,WR,ARI,23.8,5690,50,22,-4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Marvin Harrison Jr.,WR,ARI,23.8,4945,62,23,-4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Dak Prescott,QB,DAL,32.9,4395,103,17,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Dak Prescott,QB,DAL,32.9,4941,63,17,-4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Saquon Barkley,RB,PHI,29.3,5615,55,17,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Saquon Barkley,RB,PHI,29.3,4931,64,15,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Tee Higgins,WR,CIN,27.4,5616,54,24,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Tee Higgins,WR,CIN,27.4,4924,65,24,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Harold Fannin,TE,CLE,21.9,5562,58,5,4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Harold Fannin,TE,CLE,21.9,4902,66,5,5,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Brian Thomas Jr.,WR,JAC,23.7,5592,56,25,-3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Brian Thomas Jr.,WR,JAC,23.7,4880,67,25,-4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Tucker Kraft,TE,GBP,25.6,5541,59,6,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Tucker Kraft,TE,GBP,25.6,4863,68,6,6,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Zay Flowers,WR,BAL,25.8,5502,64,27,3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Zay Flowers,WR,BAL,25.8,4849,69,26,10,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Tyler Shough,QB,NOS,26.7,3780,142,23,8,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Tyler Shough,QB,NOS,26.7,4842,70,18,-3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Kyren Williams,RB,LAR,25.8,5621,53,16,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Kyren Williams,RB,LAR,25.8,4837,71,16,-2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Jadarian Price,RB,SEA,22.7,5570,57,18,8,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Jadarian Price,RB,SEA,22.7,4834,72,17,4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,C.J. Stroud,QB,HOU,24.7,4008,128,19,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,C.J. Stroud,QB,HOU,24.7,4773,73,19,-3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Jaylen Waddle,WR,DEN,27.6,5490,66,28,-8,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Jaylen Waddle,WR,DEN,27.6,4760,74,27,-2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Cam Skattebo,RB,NYG,24.4,5513,60,19,8,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Cam Skattebo,RB,NYG,24.4,4759,75,18,7,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Baker Mayfield,QB,TBB,31.2,4089,122,18,-6,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Baker Mayfield,QB,TBB,31.2,4725,76,20,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Bucky Irving,RB,TBB,23.8,5648,52,15,-4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Bucky Irving,RB,TBB,23.8,4723,77,19,-12,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Jameson Williams,WR,DET,25.2,5508,62,26,-5,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Jameson Williams,WR,DET,25.2,4707,78,28,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Jared Goff,QB,DET,31.7,3825,139,22,-2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Jared Goff,QB,DET,31.7,4666,79,21,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Rashee Rice,WR,KCC,26.2,5401,69,29,-30,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Rashee Rice,WR,KCC,26.2,4613,80,29,-29,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,2026 Mid 1st,RDP,FA,0.0,5347,71,,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,2026 Mid 1st,RDP,FA,0.0,4562,81,,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Sam Darnold,QB,SEA,29.0,3844,137,20,-3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Sam Darnold,QB,SEA,29.0,4541,82,22,-5,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Javonte Williams,RB,DAL,26.1,5345,72,21,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Javonte Williams,RB,DAL,26.1,4531,83,20,5,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Sam LaPorta,TE,DET,25.4,5171,75,7,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Sam LaPorta,TE,DET,25.4,4516,84,7,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Travis Etienne,RB,NOS,27.4,5381,70,20,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Travis Etienne,RB,NOS,27.4,4512,85,21,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,2028 Mid 1st,RDP,FA,0.0,5195,74,,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,2028 Mid 1st,RDP,FA,0.0,4511,86,,3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,KC Concepcion,WR,CLE,21.7,5313,73,30,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,KC Concepcion,WR,CLE,21.7,4489,87,30,-4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Kyle Pitts,TE,ATL,25.7,5128,76,8,1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Kyle Pitts,TE,ATL,25.7,4440,88,8,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Bryce Young,QB,CAR,24.9,3626,151,25,3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Bryce Young,QB,CAR,24.9,4396,89,23,-4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Kyler Murray,QB,MIN,28.8,3835,138,21,-2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Kyler Murray,QB,MIN,28.8,4167,90,24,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Kenyon Sadiq,TE,NYJ,21.3,4818,82,9,4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Kenyon Sadiq,TE,NYJ,21.3,4132,91,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,2028 Late 1st,RDP,FA,0.0,4779,84,,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,2028 Late 1st,RDP,FA,0.0,4124,92,,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Alec Pierce,WR,IND,26.1,4880,81,31,-3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Alec Pierce,WR,IND,26.1,4048,93,31,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Bhayshul Tuten,RB,JAC,23.3,4905,80,23,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Bhayshul Tuten,RB,JAC,23.3,4031,94,22,6,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Derrick Henry,RB,BAL,32.4,4929,78,22,4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Derrick Henry,RB,BAL,32.4,4010,95,23,6,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Jordan Addison,WR,MIN,24.4,4797,83,32,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Jordan Addison,WR,MIN,24.4,4010,96,32,2,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,2027 Early 2nd,RDP,FA,0.0,4575,92,,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,2027 Early 2nd,RDP,FA,0.0,3901,97,,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Malik Willis,QB,MIA,27.0,3692,147,24,-4,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Malik Willis,QB,MIA,27.0,3889,98,25,-3,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Christian Watson,WR,GBP,27.1,4758,86,33,9,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Christian Watson,WR,GBP,27.1,3870,99,33,8,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,2026 Late 1st,RDP,FA,0.0,4778,85,,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,2026 Late 1st,RDP,FA,0.0,3867,100,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Daniel Jones,QB,IND,29.0,3526,161,27,0,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,SF,Daniel Jones,QB,IND,29.0,3860,101,26,-5,https://keeptradecut.com/dynasty-rankings
2026-06-15,KeepTradeCut,1QB,Omar Cooper Jr.,WR,NYJ,22.5,4652,90,34,-3,https://keeptradecut.com/dynasty-rankings
