snapshot_date,source,format,player,position,team,age,value,overall_rank,position_rank,trend,url
2026-04-29,KeepTradeCut,1QB,Bhayshul Tuten,RB,JAC,23.2,4904,80,23,0,https://keeptradecut.com/dynasty-rankings
2026-04-29,KeepTradeCut,SF,Bhayshul Tuten,RB,JAC,23.2,3905,97,23,-3,https://keeptradecut.com/dynasty-rankings
2026-04-29,KeepTradeCut,1QB,2028 Late 1st,RDP,FA,0.0,4754,87,,-1,https://keeptradecut.com/dynasty-rankings
2026-04-29,KeepTradeCut,SF,2028 Late 1st,RDP,FA,0.0,3898,98,,-3,https://keeptradecut.com/dynasty-rankings
2026-04-29,KeepTradeCut,1QB,Oronde Gadsden,TE,LAC,22.8,4754,86,9,-3,https://keeptradecut.com/dynasty-rankings
2026-04-29,KeepTradeCut,SF,Oronde Gadsden,TE,LAC,22.8,3867,99,10,0,https://keeptradecut.com/dynasty-rankings
2026-04-29,KeepTradeCut,1QB,2026 Late 1st,RDP,FA,0.0,4878,81,,-3,https://keeptradecut.com/dynasty-rankings
2026-04-29,KeepTradeCut,SF,2026 Late 1st,RDP,FA,0.0,3866,100,,-4,https://keeptradecut.com/dynasty-rankings
2026-04-29,KeepTradeCut,1QB,2027 Early 2nd,RDP,FA,0.0,4571,96,,-2,https://keeptradecut.com/dynasty-rankings
2026-04-29,KeepTradeCut,SF,2027 Early 2nd,RDP,FA,0.0,3846,101,,3,https://keeptradecut.com/dynasty-rankings
2026-04-29,KeepTradeCut,1QB,Omar Cooper Jr.,WR,NYJ,22.4,4673,90,34,30,https://keeptradecut.com/dynasty-rankings
