snapshot_date,source,format,player,position,team,age,value,overall_rank,position_rank,trend,url
2026-05-24,KeepTradeCut,SF,2027 Early 1st,RDP,FA,0.0,7121,20,,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,De'Von Achane,RB,MIA,24.6,7356,16,5,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,De'Von Achane,RB,MIA,24.6,6912,21,5,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Drake London,WR,ATL,24.8,7380,15,8,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Drake London,WR,ATL,24.8,6906,22,8,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Justin Herbert,QB,LAC,28.2,5445,68,10,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Justin Herbert,QB,LAC,28.2,6851,23,7,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Omarion Hampton,RB,LAC,23.2,7293,18,6,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Omarion Hampton,RB,LAC,23.2,6797,24,6,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Patrick Mahomes,QB,KCC,30.7,5487,65,9,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Patrick Mahomes,QB,KCC,30.7,6743,25,8,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Tetairoa McMillan,WR,CAR,23.1,7237,19,9,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Tetairoa McMillan,WR,CAR,23.1,6584,26,9,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Jaxson Dart,QB,NYG,23.0,5516,62,7,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Jaxson Dart,QB,NYG,23.0,6573,27,9,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Trevor Lawrence,QB,JAC,26.6,4852,81,12,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Trevor Lawrence,QB,JAC,26.6,6291,28,10,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Jalen Hurts,QB,PHI,27.8,5489,64,8,3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Jalen Hurts,QB,PHI,27.8,6218,29,11,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Emeka Egbuka,WR,TBB,23.6,6699,20,10,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Emeka Egbuka,WR,TBB,23.6,6143,30,10,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Colston Loveland,TE,CHI,22.1,6666,23,3,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Colston Loveland,TE,CHI,22.1,6096,31,3,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Bo Nix,QB,DEN,26.2,4943,78,11,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Bo Nix,QB,DEN,26.2,6079,32,12,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,James Cook,RB,BUF,26.7,6689,21,7,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,James Cook,RB,BUF,26.7,6010,33,7,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Jonathan Taylor,RB,IND,27.3,6673,22,8,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Jonathan Taylor,RB,IND,27.3,5971,34,8,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,George Pickens,WR,DAL,25.2,6620,24,11,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,George Pickens,WR,DAL,25.2,5949,35,11,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Carnell Tate,WR,TEN,21.3,6423,26,12,14,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Carnell Tate,WR,TEN,21.3,5936,36,12,11,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Brock Purdy,QB,SFO,26.4,4728,87,13,4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Brock Purdy,QB,SFO,26.4,5866,37,13,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Tyler Warren,TE,IND,24.0,6323,31,4,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Tyler Warren,TE,IND,24.0,5743,38,4,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,2027 Mid 1st,RDP,FA,0.0,6050,42,,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,2027 Mid 1st,RDP,FA,0.0,5654,39,,4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,2026 Early 1st,RDP,FA,0.0,6350,30,,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,2026 Early 1st,RDP,FA,0.0,5648,40,,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Garrett Wilson,WR,NYJ,25.8,6380,29,14,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Garrett Wilson,WR,NYJ,25.8,5645,41,13,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Fernando Mendoza,QB,LVR,22.6,4698,88,14,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Fernando Mendoza,QB,LVR,22.6,5615,42,14,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Jordan Love,QB,GBP,27.6,4613,93,15,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Jordan Love,QB,GBP,27.6,5611,43,15,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Nico Collins,WR,HOU,27.2,6402,28,13,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Nico Collins,WR,HOU,27.2,5588,44,14,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Quinshon Judkins,RB,CLE,22.6,6405,27,9,8,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Quinshon Judkins,RB,CLE,22.6,5510,45,9,3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Chris Olave,WR,NOS,25.9,6270,33,15,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Chris Olave,WR,NOS,25.9,5457,46,15,-5,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Rome Odunze,WR,CHI,24.0,6252,35,16,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Rome Odunze,WR,CHI,24.0,5435,47,16,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Breece Hall,RB,NYJ,25.0,6223,37,12,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Breece Hall,RB,NYJ,25.0,5434,48,10,4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Kenneth Walker III,RB,KCC,25.6,6269,34,10,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Kenneth Walker III,RB,KCC,25.6,5433,49,11,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Jordyn Tyson,WR,NOS,21.8,6119,40,18,14,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Jordyn Tyson,WR,NOS,21.8,5423,50,17,16,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Cam Ward,QB,TEN,24.0,4358,107,17,11,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Cam Ward,QB,TEN,24.0,5415,51,16,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Ladd McConkey,WR,LAC,24.6,6129,39,17,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Ladd McConkey,WR,LAC,24.6,5405,52,18,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,TreVeyon Henderson,RB,NEP,23.6,6244,36,11,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,TreVeyon Henderson,RB,NEP,23.6,5401,53,12,-7,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Luther Burden,WR,CHI,22.4,6051,41,19,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Luther Burden,WR,CHI,22.4,5287,54,19,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,DeVonta Smith,WR,PHI,27.5,5950,43,20,3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,DeVonta Smith,WR,PHI,27.5,5279,55,20,3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Marvin Harrison Jr.,WR,ARI,23.8,5763,46,22,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Marvin Harrison Jr.,WR,ARI,23.8,5094,56,21,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Makai Lemon,WR,PHI,22.0,5795,44,21,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Makai Lemon,WR,PHI,22.0,5071,57,22,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,2028 Early 1st,RDP,FA,0.0,5667,51,,4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,2028 Early 1st,RDP,FA,0.0,5017,58,,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Christian McCaffrey,RB,SFO,30.0,5790,45,13,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Christian McCaffrey,RB,SFO,30.0,5014,59,13,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Dak Prescott,QB,DAL,32.8,4426,103,16,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Dak Prescott,QB,DAL,32.8,4993,60,17,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,2027 Late 1st,RDP,FA,0.0,5510,63,,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,2027 Late 1st,RDP,FA,0.0,4992,61,,11,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Tee Higgins,WR,CIN,27.3,5638,53,23,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Tee Higgins,WR,CIN,27.3,4935,62,23,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Saquon Barkley,RB,PHI,29.3,5663,52,16,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Saquon Barkley,RB,PHI,29.3,4916,63,14,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Tyler Shough,QB,NOS,26.6,3661,150,24,37,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Tyler Shough,QB,NOS,26.6,4906,64,18,16,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Chase Brown,RB,CIN,26.2,5720,48,15,3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Chase Brown,RB,CIN,26.2,4901,65,15,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Harold Fannin,TE,CLE,21.8,5540,61,6,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Harold Fannin,TE,CLE,21.8,4900,66,5,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Bucky Irving,RB,TBB,23.8,5724,47,14,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Bucky Irving,RB,TBB,23.8,4882,67,16,-6,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Brian Thomas Jr.,WR,JAC,23.6,5622,55,24,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Brian Thomas Jr.,WR,JAC,23.6,4879,68,24,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Kyren Williams,RB,LAR,25.7,5626,54,17,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Kyren Williams,RB,LAR,25.7,4857,69,17,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Tucker Kraft,TE,GBP,25.6,5550,58,5,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Tucker Kraft,TE,GBP,25.6,4853,70,6,4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Baker Mayfield,QB,TBB,31.1,4153,117,18,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Baker Mayfield,QB,TBB,31.1,4848,71,19,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Jaylen Waddle,WR,DEN,27.5,5596,57,26,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Jaylen Waddle,WR,DEN,27.5,4843,72,25,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,A.J. Brown,WR,PHI,28.9,5597,56,25,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,A.J. Brown,WR,PHI,28.9,4842,73,26,-6,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,C.J. Stroud,QB,HOU,24.6,3958,131,19,3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,C.J. Stroud,QB,HOU,24.6,4842,74,20,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Jadarian Price,RB,SEA,22.6,5544,60,18,54,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Jadarian Price,RB,SEA,22.6,4826,75,18,50,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Zay Flowers,WR,BAL,25.7,5468,67,28,-6,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Zay Flowers,WR,BAL,25.7,4734,76,27,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Jameson Williams,WR,DET,25.2,5549,59,27,6,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Jameson Williams,WR,DET,25.2,4693,77,28,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Cam Skattebo,RB,NYG,24.3,5482,66,19,8,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Cam Skattebo,RB,NYG,24.3,4671,78,19,11,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Sam Darnold,QB,SEA,29.0,3876,136,20,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Sam Darnold,QB,SEA,29.0,4656,79,21,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Jared Goff,QB,DET,31.6,3850,139,22,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Jared Goff,QB,DET,31.6,4620,80,22,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,2026 Mid 1st,RDP,FA,0.0,5346,70,,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,2026 Mid 1st,RDP,FA,0.0,4567,81,,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Javonte Williams,RB,DAL,26.1,5336,71,21,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Javonte Williams,RB,DAL,26.1,4535,82,20,4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Sam LaPorta,TE,DET,25.4,5163,76,7,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Sam LaPorta,TE,DET,25.4,4530,83,7,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,KC Concepcion,WR,CLE,21.7,5258,74,30,4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,KC Concepcion,WR,CLE,21.7,4507,84,29,6,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Travis Etienne,RB,NOS,27.3,5386,69,20,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Travis Etienne,RB,NOS,27.3,4504,85,21,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,2028 Mid 1st,RDP,FA,0.0,5169,75,,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,2028 Mid 1st,RDP,FA,0.0,4477,86,,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Josh Jacobs,RB,GBP,28.3,5332,72,22,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Josh Jacobs,RB,GBP,28.3,4476,87,22,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Bryce Young,QB,CAR,24.8,3613,153,25,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Bryce Young,QB,CAR,24.8,4476,88,23,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Rashee Rice,WR,KCC,26.1,5317,73,29,-31,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Rashee Rice,WR,KCC,26.1,4434,89,30,-35,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Kyle Pitts,TE,ATL,25.6,5011,77,8,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Kyle Pitts,TE,ATL,25.6,4351,90,8,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Kenyon Sadiq,TE,NYJ,21.2,4784,85,9,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Kenyon Sadiq,TE,NYJ,21.2,4156,91,9,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Kyler Murray,QB,MIN,28.8,3863,137,21,-8,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Kyler Murray,QB,MIN,28.8,4071,92,24,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Alec Pierce,WR,IND,26.1,4935,79,31,-3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Alec Pierce,WR,IND,26.1,4021,93,31,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,2028 Late 1st,RDP,FA,0.0,4793,84,,2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,2028 Late 1st,RDP,FA,0.0,3973,94,,5,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Jordan Addison,WR,MIN,24.3,4802,83,32,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Jordan Addison,WR,MIN,24.3,3958,95,32,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Malik Willis,QB,MIA,27.0,3748,144,23,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Malik Willis,QB,MIA,27.0,3953,96,25,-2,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Bhayshul Tuten,RB,JAC,23.3,4922,80,23,-1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Bhayshul Tuten,RB,JAC,23.3,3942,97,23,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,2027 Early 2nd,RDP,FA,0.0,4615,92,,1,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,2027 Early 2nd,RDP,FA,0.0,3933,98,,4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Daniel Jones,QB,IND,29.0,3542,160,27,3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Daniel Jones,QB,IND,29.0,3929,99,26,-7,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,2026 Late 1st,RDP,FA,0.0,4779,86,,-6,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,2026 Late 1st,RDP,FA,0.0,3926,100,,-4,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Derrick Henry,RB,BAL,32.4,4828,82,24,3,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,SF,Derrick Henry,RB,BAL,32.4,3889,101,24,0,https://keeptradecut.com/dynasty-rankings
2026-05-24,KeepTradeCut,1QB,Omar Cooper Jr.,WR,NYJ,22.4,4685,89,33,7,https://keeptradecut.com/dynasty-rankings
