snapshot_date,source,format,player,position,team,age,value,overall_rank,position_rank,trend,url
2026-06-16,KeepTradeCut,1QB,Caleb Williams,QB,CHI,24.6,5722,47,6,4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Caleb Williams,QB,CHI,24.6,7989,9,3,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Amon-Ra St. Brown,WR,DET,26.6,8050,7,4,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Amon-Ra St. Brown,WR,DET,26.6,7906,10,4,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jayden Daniels,QB,WAS,25.5,6234,36,4,-5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jayden Daniels,QB,WAS,25.5,7853,11,4,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Justin Jefferson,WR,MIN,27.0,7968,8,5,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Justin Jefferson,WR,MIN,27.0,7693,12,5,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Ashton Jeanty,RB,LVR,22.5,7946,9,3,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Ashton Jeanty,RB,LVR,22.5,7657,13,3,3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jeremiyah Love,RB,ARI,21.0,7933,10,4,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jeremiyah Love,RB,ARI,21.0,7625,14,4,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Lamar Jackson,QB,BAL,29.4,6244,34,3,4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Lamar Jackson,QB,BAL,29.4,7616,15,5,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Joe Burrow,QB,CIN,29.5,5743,45,5,4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Joe Burrow,QB,CIN,29.5,7454,16,6,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Malik Nabers,WR,NYG,22.9,7729,11,6,-4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Malik Nabers,WR,NYG,22.9,7443,17,6,-7,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Trey McBride,TE,ARI,26.6,7707,12,2,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Trey McBride,TE,ARI,26.6,7442,18,2,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,CeeDee Lamb,WR,DAL,27.2,7641,14,7,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,CeeDee Lamb,WR,DAL,27.2,7273,19,7,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Drake London,WR,ATL,24.9,7487,15,8,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Drake London,WR,ATL,24.9,7107,20,8,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,2027 Early 1st,RDP,FA,0.0,7339,18,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,2027 Early 1st,RDP,FA,0.0,7074,21,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Justin Herbert,QB,LAC,28.3,5498,64,7,5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Justin Herbert,QB,LAC,28.3,6932,22,7,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Omarion Hampton,RB,LAC,23.2,7341,17,6,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Omarion Hampton,RB,LAC,23.2,6882,23,5,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,De'Von Achane,RB,MIA,24.7,7401,16,5,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,De'Von Achane,RB,MIA,24.7,6846,24,6,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Patrick Mahomes,QB,KCC,30.7,5464,68,10,-4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Patrick Mahomes,QB,KCC,30.7,6684,25,8,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jaxson Dart,QB,NYG,23.1,5482,67,9,-6,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jaxson Dart,QB,NYG,23.1,6521,26,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Tetairoa McMillan,WR,CAR,23.2,7150,19,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Tetairoa McMillan,WR,CAR,23.2,6516,27,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Trevor Lawrence,QB,JAC,26.7,4920,78,12,3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Trevor Lawrence,QB,JAC,26.7,6353,28,10,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Colston Loveland,TE,CHI,22.2,6656,22,3,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Colston Loveland,TE,CHI,22.2,6182,29,3,3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jalen Hurts,QB,PHI,27.8,5491,65,8,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jalen Hurts,QB,PHI,27.8,6163,30,11,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Emeka Egbuka,WR,TBB,23.7,6693,20,10,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Emeka Egbuka,WR,TBB,23.7,6055,31,10,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Bo Nix,QB,DEN,26.3,4946,77,11,3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Bo Nix,QB,DEN,26.3,6035,32,12,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,James Cook,RB,BUF,26.7,6690,21,7,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,James Cook,RB,BUF,26.7,6032,33,7,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jonathan Taylor,RB,IND,27.4,6630,25,8,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jonathan Taylor,RB,IND,27.4,6023,34,8,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,George Pickens,WR,DAL,25.3,6636,24,11,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,George Pickens,WR,DAL,25.3,5917,35,11,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Carnell Tate,WR,TEN,21.4,6453,26,12,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Carnell Tate,WR,TEN,21.4,5913,36,12,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Brock Purdy,QB,SFO,26.5,4720,88,14,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Brock Purdy,QB,SFO,26.5,5853,37,13,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Tyler Warren,TE,IND,24.1,6375,27,4,7,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Tyler Warren,TE,IND,24.1,5841,38,4,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Garrett Wilson,WR,NYJ,25.9,6368,28,13,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Garrett Wilson,WR,NYJ,25.9,5706,39,13,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,2027 Mid 1st,RDP,FA,0.0,6022,43,,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,2027 Mid 1st,RDP,FA,0.0,5627,40,,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Nico Collins,WR,HOU,27.2,6337,30,14,-4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Nico Collins,WR,HOU,27.2,5620,41,14,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jordan Love,QB,GBP,27.6,4598,91,15,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jordan Love,QB,GBP,27.6,5586,42,14,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Fernando Mendoza,QB,LVR,22.7,4735,87,13,3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Fernando Mendoza,QB,LVR,22.7,5572,43,15,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,2026 Early 1st,RDP,FA,0.0,6321,31,,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,2026 Early 1st,RDP,FA,0.0,5545,44,,-5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Ladd McConkey,WR,LAC,24.6,6282,32,15,8,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Ladd McConkey,WR,LAC,24.6,5543,45,15,9,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Chris Olave,WR,NOS,26.0,6281,33,16,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Chris Olave,WR,NOS,26.0,5510,46,16,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Quinshon Judkins,RB,CLE,22.6,6349,29,9,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Quinshon Judkins,RB,CLE,22.6,5486,47,9,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jordyn Tyson,WR,NOS,21.8,6145,40,18,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jordyn Tyson,WR,NOS,21.8,5458,48,17,4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,DeVonta Smith,WR,PHI,27.6,6156,39,17,5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,DeVonta Smith,WR,PHI,27.6,5454,49,18,7,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Kenneth Walker III,RB,KCC,25.6,6218,37,11,-4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Kenneth Walker III,RB,KCC,25.6,5440,50,10,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,TreVeyon Henderson,RB,NEP,23.6,6182,38,12,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,TreVeyon Henderson,RB,NEP,23.6,5420,51,11,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Rome Odunze,WR,CHI,24.0,6102,42,20,-5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Rome Odunze,WR,CHI,24.0,5404,52,19,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Breece Hall,RB,NYJ,25.0,6237,35,10,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Breece Hall,RB,NYJ,25.0,5391,53,12,-6,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Luther Burden,WR,CHI,22.5,6118,41,19,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Luther Burden,WR,CHI,22.5,5387,54,20,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Cam Ward,QB,TEN,24.1,4403,102,16,5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Cam Ward,QB,TEN,24.1,5385,55,16,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Chase Brown,RB,CIN,26.2,5819,44,13,6,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Chase Brown,RB,CIN,26.2,5067,56,13,12,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Makai Lemon,WR,PHI,22.0,5697,50,22,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Makai Lemon,WR,PHI,22.0,5054,57,21,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,2028 Early 1st,RDP,FA,0.0,5727,46,,5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,2028 Early 1st,RDP,FA,0.0,5033,58,,4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Christian McCaffrey,RB,SFO,30.0,5721,48,14,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Christian McCaffrey,RB,SFO,30.0,4981,59,14,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,2027 Late 1st,RDP,FA,0.0,5510,63,,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,2027 Late 1st,RDP,FA,0.0,4974,60,,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Marvin Harrison Jr.,WR,ARI,23.8,5703,49,21,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Marvin Harrison Jr.,WR,ARI,23.8,4953,61,22,-4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,A.J. Brown,WR,NEP,29.0,5672,51,23,7,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,A.J. Brown,WR,NEP,29.0,4942,62,23,12,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Dak Prescott,QB,DAL,32.9,4395,103,17,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Dak Prescott,QB,DAL,32.9,4937,63,17,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Tee Higgins,WR,CIN,27.4,5630,52,24,4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Tee Higgins,WR,CIN,27.4,4928,64,24,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Saquon Barkley,RB,PHI,29.4,5607,55,17,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Saquon Barkley,RB,PHI,29.4,4925,65,15,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Harold Fannin,TE,CLE,21.9,5562,58,5,4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Harold Fannin,TE,CLE,21.9,4901,66,5,5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Tucker Kraft,TE,GBP,25.6,5558,59,6,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Tucker Kraft,TE,GBP,25.6,4898,67,6,6,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Brian Thomas Jr.,WR,JAC,23.7,5595,56,25,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Brian Thomas Jr.,WR,JAC,23.7,4891,68,25,-5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Zay Flowers,WR,BAL,25.8,5515,61,26,6,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Zay Flowers,WR,BAL,25.8,4855,69,26,9,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Tyler Shough,QB,NOS,26.7,3783,142,23,9,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Tyler Shough,QB,NOS,26.7,4841,70,18,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jadarian Price,RB,SEA,22.7,5570,57,18,9,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jadarian Price,RB,SEA,22.7,4832,71,16,5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Kyren Williams,RB,LAR,25.8,5617,54,16,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Kyren Williams,RB,LAR,25.8,4825,72,17,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,C.J. Stroud,QB,HOU,24.7,4008,128,19,3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,C.J. Stroud,QB,HOU,24.7,4774,73,19,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Cam Skattebo,RB,NYG,24.4,5528,60,19,8,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Cam Skattebo,RB,NYG,24.4,4761,74,18,7,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jaylen Waddle,WR,DEN,27.6,5489,66,28,-7,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jaylen Waddle,WR,DEN,27.6,4755,75,27,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Baker Mayfield,QB,TBB,31.2,4086,122,18,-6,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Baker Mayfield,QB,TBB,31.2,4722,76,20,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jameson Williams,WR,DET,25.2,5510,62,27,-5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jameson Williams,WR,DET,25.2,4717,77,28,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Bucky Irving,RB,TBB,23.8,5627,53,15,-5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Bucky Irving,RB,TBB,23.8,4704,78,19,-12,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jared Goff,QB,DET,31.7,3829,138,21,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jared Goff,QB,DET,31.7,4678,79,21,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Rashee Rice,WR,KCC,26.2,5417,69,29,-30,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Rashee Rice,WR,KCC,26.2,4635,80,29,-29,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,2026 Mid 1st,RDP,FA,0.0,5353,71,,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,2026 Mid 1st,RDP,FA,0.0,4542,81,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Sam Darnold,QB,SEA,29.0,3856,136,20,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Sam Darnold,QB,SEA,29.0,4540,82,22,-5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,2028 Mid 1st,RDP,FA,0.0,5197,74,,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,2028 Mid 1st,RDP,FA,0.0,4529,83,,6,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Javonte Williams,RB,DAL,26.1,5347,72,21,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Javonte Williams,RB,DAL,26.1,4526,84,20,4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Travis Etienne,RB,NOS,27.4,5377,70,20,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Travis Etienne,RB,NOS,27.4,4514,85,21,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Sam LaPorta,TE,DET,25.4,5153,75,7,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Sam LaPorta,TE,DET,25.4,4498,86,7,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,KC Concepcion,WR,CLE,21.7,5317,73,30,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,KC Concepcion,WR,CLE,21.7,4495,87,30,-4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Kyle Pitts,TE,ATL,25.7,5133,76,8,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Kyle Pitts,TE,ATL,25.7,4442,88,8,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Bryce Young,QB,CAR,24.9,3617,153,25,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Bryce Young,QB,CAR,24.9,4386,89,23,-4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,2028 Late 1st,RDP,FA,0.0,4785,83,,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,2028 Late 1st,RDP,FA,0.0,4145,90,,5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Kyler Murray,QB,MIN,28.8,3827,139,22,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Kyler Murray,QB,MIN,28.8,4143,91,24,1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Kenyon Sadiq,TE,NYJ,21.3,4816,82,9,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Kenyon Sadiq,TE,NYJ,21.3,4122,92,9,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Alec Pierce,WR,IND,26.1,4887,81,31,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Alec Pierce,WR,IND,26.1,4041,93,31,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Bhayshul Tuten,RB,JAC,23.3,4909,80,23,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Bhayshul Tuten,RB,JAC,23.3,4039,94,22,5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Derrick Henry,RB,BAL,32.4,4919,79,22,3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Derrick Henry,RB,BAL,32.4,4011,95,23,7,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Jordan Addison,WR,MIN,24.4,4771,85,32,-2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Jordan Addison,WR,MIN,24.4,3992,96,32,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Malik Willis,QB,MIA,27.1,3695,147,24,-4,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Malik Willis,QB,MIA,27.1,3903,97,25,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,2026 Late 1st,RDP,FA,0.0,4781,84,,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,2026 Late 1st,RDP,FA,0.0,3893,98,,2,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Christian Watson,WR,GBP,27.1,4761,86,33,9,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Christian Watson,WR,GBP,27.1,3883,99,33,8,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,2027 Early 2nd,RDP,FA,0.0,4572,93,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,2027 Early 2nd,RDP,FA,0.0,3876,100,,-3,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Daniel Jones,QB,IND,29.0,3530,161,27,0,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,SF,Daniel Jones,QB,IND,29.0,3858,101,26,-5,https://keeptradecut.com/dynasty-rankings
2026-06-16,KeepTradeCut,1QB,Matthew Stafford,QB,LAR,38.4,3601,156,26,2,https://keeptradecut.com/dynasty-rankings
