snapshot_date,source,format,player,position,team,age,value,overall_rank,position_rank,trend,url
2026-06-07,KeepTradeCut,SF,Ladd McConkey,WR,LAC,24.6,5512,46,16,5,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Quinshon Judkins,RB,CLE,22.6,6384,29,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Quinshon Judkins,RB,CLE,22.6,5511,47,9,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Kenneth Walker III,RB,KCC,25.6,6216,38,12,-4,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Kenneth Walker III,RB,KCC,25.6,5454,48,10,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,DeVonta Smith,WR,PHI,27.6,6119,40,18,4,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,DeVonta Smith,WR,PHI,27.6,5435,49,17,6,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Breece Hall,RB,NYJ,25.0,6261,35,10,3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Breece Hall,RB,NYJ,25.0,5413,50,11,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,TreVeyon Henderson,RB,NEP,23.6,6218,37,11,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,TreVeyon Henderson,RB,NEP,23.6,5413,51,12,-3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Rome Odunze,WR,CHI,24.0,6158,39,17,-3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Rome Odunze,WR,CHI,24.0,5400,52,18,-3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Luther Burden,WR,CHI,22.5,6109,42,20,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Luther Burden,WR,CHI,22.5,5393,53,19,3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Jordyn Tyson,WR,NOS,21.8,6115,41,19,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Jordyn Tyson,WR,NOS,21.8,5392,54,20,-2,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Cam Ward,QB,TEN,24.0,4389,104,17,6,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Cam Ward,QB,TEN,24.0,5380,55,16,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Makai Lemon,WR,PHI,22.0,5747,46,21,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Makai Lemon,WR,PHI,22.0,5083,56,21,2,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Chase Brown,RB,CIN,26.2,5757,44,13,6,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Chase Brown,RB,CIN,26.2,5032,57,13,8,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,2028 Early 1st,RDP,FA,0.0,5681,50,,3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,2028 Early 1st,RDP,FA,0.0,5004,58,,3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,A.J. Brown,WR,NEP,28.9,5728,47,22,12,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,A.J. Brown,WR,NEP,28.9,4987,59,22,12,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Christian McCaffrey,RB,SFO,30.0,5748,45,14,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Christian McCaffrey,RB,SFO,30.0,4980,60,14,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Dak Prescott,QB,DAL,32.8,4403,103,16,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Dak Prescott,QB,DAL,32.8,4957,61,17,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Marvin Harrison Jr.,WR,ARI,23.8,5653,52,23,-7,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Marvin Harrison Jr.,WR,ARI,23.8,4956,62,23,-5,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,2027 Late 1st,RDP,FA,0.0,5548,59,,6,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,2027 Late 1st,RDP,FA,0.0,4922,63,,3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Harold Fannin,TE,CLE,21.9,5552,58,5,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Harold Fannin,TE,CLE,21.9,4920,64,5,5,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Saquon Barkley,RB,PHI,29.3,5630,54,17,-2,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Saquon Barkley,RB,PHI,29.3,4907,65,15,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Tee Higgins,WR,CIN,27.4,5567,56,24,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Tee Higgins,WR,CIN,27.4,4904,66,24,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Jadarian Price,RB,SEA,22.7,5599,55,18,11,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Jadarian Price,RB,SEA,22.7,4876,67,16,10,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Tucker Kraft,TE,GBP,25.6,5506,63,6,-2,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Tucker Kraft,TE,GBP,25.6,4864,68,6,6,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Kyren Williams,RB,LAR,25.8,5639,53,16,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Kyren Williams,RB,LAR,25.8,4861,69,17,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Zay Flowers,WR,BAL,25.7,5538,60,26,7,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Zay Flowers,WR,BAL,25.7,4832,70,25,8,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Brian Thomas Jr.,WR,JAC,23.7,5563,57,25,-6,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Brian Thomas Jr.,WR,JAC,23.7,4831,71,26,-8,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Tyler Shough,QB,NOS,26.7,3740,145,23,11,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Tyler Shough,QB,NOS,26.7,4830,72,18,-4,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,C.J. Stroud,QB,HOU,24.7,3990,127,19,4,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,C.J. Stroud,QB,HOU,24.7,4826,73,19,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Jaylen Waddle,WR,DEN,27.5,5509,62,27,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Jaylen Waddle,WR,DEN,27.5,4779,74,27,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Bucky Irving,RB,TBB,23.8,5672,51,15,-3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Bucky Irving,RB,TBB,23.8,4775,75,18,-13,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Baker Mayfield,QB,TBB,31.2,4110,121,18,-4,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Baker Mayfield,QB,TBB,31.2,4740,76,20,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Cam Skattebo,RB,NYG,24.3,5490,67,19,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Cam Skattebo,RB,NYG,24.3,4719,77,19,5,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Jared Goff,QB,DET,31.6,3833,140,22,-2,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Jared Goff,QB,DET,31.6,4684,78,21,2,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Jameson Williams,WR,DET,25.2,5491,66,28,-6,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Jameson Williams,WR,DET,25.2,4681,79,28,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Sam Darnold,QB,SEA,29.0,3859,136,20,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Sam Darnold,QB,SEA,29.0,4638,80,22,-4,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Rashee Rice,WR,KCC,26.1,5384,70,29,-29,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Rashee Rice,WR,KCC,26.1,4555,81,29,-28,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,2026 Mid 1st,RDP,FA,0.0,5346,72,,-2,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,2026 Mid 1st,RDP,FA,0.0,4539,82,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,2028 Mid 1st,RDP,FA,0.0,5197,74,,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,2028 Mid 1st,RDP,FA,0.0,4531,83,,6,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Javonte Williams,RB,DAL,26.1,5359,71,21,3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Javonte Williams,RB,DAL,26.1,4519,84,20,4,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Sam LaPorta,TE,DET,25.4,5185,75,7,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Sam LaPorta,TE,DET,25.4,4516,85,7,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,KC Concepcion,WR,CLE,21.7,5273,73,30,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,KC Concepcion,WR,CLE,21.7,4516,86,30,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Travis Etienne,RB,NOS,27.4,5401,69,20,3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Travis Etienne,RB,NOS,27.4,4490,87,21,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Bryce Young,QB,CAR,24.9,3640,151,25,3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Bryce Young,QB,CAR,24.9,4465,88,23,-5,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Kyle Pitts,TE,ATL,25.7,5132,76,8,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Kyle Pitts,TE,ATL,25.7,4454,89,8,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Kenyon Sadiq,TE,NYJ,21.3,4789,84,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Kenyon Sadiq,TE,NYJ,21.3,4152,90,9,3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Kyler Murray,QB,MIN,28.8,3834,139,21,-3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Kyler Murray,QB,MIN,28.8,4128,91,24,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,2028 Late 1st,RDP,FA,0.0,4790,83,,5,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,2028 Late 1st,RDP,FA,0.0,4073,92,,6,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Alec Pierce,WR,IND,26.1,4914,79,31,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Alec Pierce,WR,IND,26.1,4042,93,31,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Jordan Addison,WR,MIN,24.4,4779,85,32,-3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Jordan Addison,WR,MIN,24.4,3990,94,32,2,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Derrick Henry,RB,BAL,32.4,4898,80,23,5,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Derrick Henry,RB,BAL,32.4,3976,95,22,8,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Bhayshul Tuten,RB,JAC,23.3,4924,78,22,2,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Bhayshul Tuten,RB,JAC,23.3,3973,96,23,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Malik Willis,QB,MIA,27.0,3714,146,24,-2,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Malik Willis,QB,MIA,27.0,3935,97,25,-3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,2026 Late 1st,RDP,FA,0.0,4793,82,,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,2026 Late 1st,RDP,FA,0.0,3929,98,,3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,2027 Early 2nd,RDP,FA,0.0,4601,91,,3,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,2027 Early 2nd,RDP,FA,0.0,3884,99,,0,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Daniel Jones,QB,IND,29.0,3513,161,27,1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Daniel Jones,QB,IND,29.0,3862,100,26,-5,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Omar Cooper Jr.,WR,NYJ,22.5,4707,88,33,2,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,SF,Omar Cooper Jr.,WR,NYJ,22.5,3835,101,33,-1,https://keeptradecut.com/dynasty-rankings
2026-06-07,KeepTradeCut,1QB,Christian Watson,WR,GBP,27.1,4693,89,34,7,https://keeptradecut.com/dynasty-rankings
