snapshot_date,source,format,player,position,team,age,value,overall_rank,position_rank,trend,url
2026-06-03,KeepTradeCut,1QB,Omarion Hampton,RB,LAC,23.2,7285,18,6,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Omarion Hampton,RB,LAC,23.2,6824,24,6,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Patrick Mahomes,QB,KCC,30.7,5467,68,10,-7,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Patrick Mahomes,QB,KCC,30.7,6691,25,8,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Jaxson Dart,QB,NYG,23.0,5505,63,7,-4,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Jaxson Dart,QB,NYG,23.0,6586,26,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Tetairoa McMillan,WR,CAR,23.2,7235,19,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Tetairoa McMillan,WR,CAR,23.2,6552,27,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Trevor Lawrence,QB,JAC,26.6,4894,81,12,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Trevor Lawrence,QB,JAC,26.6,6391,28,10,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Jalen Hurts,QB,PHI,27.8,5487,66,8,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Jalen Hurts,QB,PHI,27.8,6204,29,11,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Colston Loveland,TE,CHI,22.2,6663,22,3,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Colston Loveland,TE,CHI,22.2,6121,30,3,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Emeka Egbuka,WR,TBB,23.6,6693,20,10,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Emeka Egbuka,WR,TBB,23.6,6069,31,10,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Bo Nix,QB,DEN,26.3,4983,77,11,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Bo Nix,QB,DEN,26.3,6033,32,12,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Jonathan Taylor,RB,IND,27.4,6661,23,8,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Jonathan Taylor,RB,IND,27.4,5997,33,7,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,James Cook,RB,BUF,26.7,6676,21,7,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,James Cook,RB,BUF,26.7,5994,34,8,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Carnell Tate,WR,TEN,21.4,6463,26,12,8,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Carnell Tate,WR,TEN,21.4,5899,35,11,3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,George Pickens,WR,DAL,25.2,6563,25,11,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,George Pickens,WR,DAL,25.2,5872,36,12,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Brock Purdy,QB,SFO,26.4,4752,86,13,5,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Brock Purdy,QB,SFO,26.4,5852,37,13,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Tyler Warren,TE,IND,24.0,6370,29,4,3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Tyler Warren,TE,IND,24.0,5832,38,4,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Garrett Wilson,WR,NYJ,25.9,6402,27,13,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Garrett Wilson,WR,NYJ,25.9,5705,39,13,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,2027 Mid 1st,RDP,FA,0.0,5998,43,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,2027 Mid 1st,RDP,FA,0.0,5662,40,,5,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Fernando Mendoza,QB,LVR,22.7,4740,87,14,3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Fernando Mendoza,QB,LVR,22.7,5648,41,14,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,2026 Early 1st,RDP,FA,0.0,6335,31,,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,2026 Early 1st,RDP,FA,0.0,5617,42,,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Nico Collins,WR,HOU,27.2,6367,30,14,-3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Nico Collins,WR,HOU,27.2,5615,43,14,-3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Jordan Love,QB,GBP,27.6,4597,94,15,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Jordan Love,QB,GBP,27.6,5560,44,15,-3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Chris Olave,WR,NOS,25.9,6270,32,15,-4,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Chris Olave,WR,NOS,25.9,5529,45,15,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Quinshon Judkins,RB,CLE,22.6,6386,28,9,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Quinshon Judkins,RB,CLE,22.6,5497,46,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Ladd McConkey,WR,LAC,24.6,6209,37,16,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Ladd McConkey,WR,LAC,24.6,5481,47,16,3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,TreVeyon Henderson,RB,NEP,23.6,6263,34,10,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,TreVeyon Henderson,RB,NEP,23.6,5436,48,10,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Cam Ward,QB,TEN,24.0,4376,106,17,5,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Cam Ward,QB,TEN,24.0,5432,49,16,6,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,DeVonta Smith,WR,PHI,27.6,6103,40,18,4,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,DeVonta Smith,WR,PHI,27.6,5428,50,17,6,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Kenneth Walker III,RB,KCC,25.6,6200,38,12,-7,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Kenneth Walker III,RB,KCC,25.6,5416,51,11,-4,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Breece Hall,RB,NYJ,25.0,6245,36,11,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Breece Hall,RB,NYJ,25.0,5403,52,12,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Rome Odunze,WR,CHI,24.0,6181,39,17,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Rome Odunze,WR,CHI,24.0,5393,53,18,-4,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Jordyn Tyson,WR,NOS,21.8,6103,41,19,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Jordyn Tyson,WR,NOS,21.8,5383,54,19,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Luther Burden,WR,CHI,22.5,6095,42,20,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Luther Burden,WR,CHI,22.5,5378,55,20,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Makai Lemon,WR,PHI,22.0,5765,46,21,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Makai Lemon,WR,PHI,22.0,5087,56,21,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,A.J. Brown,WR,NEP,28.9,5716,48,22,10,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,A.J. Brown,WR,NEP,28.9,5021,57,22,15,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,2028 Early 1st,RDP,FA,0.0,5663,52,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,2028 Early 1st,RDP,FA,0.0,5004,58,,3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Chase Brown,RB,CIN,26.2,5791,44,13,5,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Chase Brown,RB,CIN,26.2,4999,59,13,8,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Marvin Harrison Jr.,WR,ARI,23.8,5683,51,23,-5,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Marvin Harrison Jr.,WR,ARI,23.8,4987,60,23,-3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Christian McCaffrey,RB,SFO,30.0,5771,45,14,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Christian McCaffrey,RB,SFO,30.0,4984,61,14,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Dak Prescott,QB,DAL,32.8,4406,104,16,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Dak Prescott,QB,DAL,32.8,4947,62,17,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Harold Fannin,TE,CLE,21.9,5539,58,5,4,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Harold Fannin,TE,CLE,21.9,4915,63,5,5,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Saquon Barkley,RB,PHI,29.3,5624,53,16,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Saquon Barkley,RB,PHI,29.3,4913,64,15,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,2027 Late 1st,RDP,FA,0.0,5536,59,,6,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,2027 Late 1st,RDP,FA,0.0,4897,65,,5,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Tee Higgins,WR,CIN,27.4,5575,56,25,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Tee Higgins,WR,CIN,27.4,4879,66,24,-3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Tyler Shough,QB,NOS,26.7,3714,147,24,10,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Tyler Shough,QB,NOS,26.7,4870,67,18,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Tucker Kraft,TE,GBP,25.6,5519,61,6,-4,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Tucker Kraft,TE,GBP,25.6,4869,68,6,6,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Jadarian Price,RB,SEA,22.6,5567,57,18,9,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Jadarian Price,RB,SEA,22.6,4859,69,16,8,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Kyren Williams,RB,LAR,25.8,5611,54,17,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Kyren Williams,RB,LAR,25.8,4841,70,17,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,C.J. Stroud,QB,HOU,24.7,3982,127,19,6,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,C.J. Stroud,QB,HOU,24.7,4826,71,19,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Zay Flowers,WR,BAL,25.7,5530,60,26,7,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Zay Flowers,WR,BAL,25.7,4820,72,25,8,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Brian Thomas Jr.,WR,JAC,23.6,5588,55,24,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Brian Thomas Jr.,WR,JAC,23.6,4792,73,26,-9,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Baker Mayfield,QB,TBB,31.1,4131,120,18,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Baker Mayfield,QB,TBB,31.1,4789,74,20,4,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Bucky Irving,RB,TBB,23.8,5692,50,15,-3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Bucky Irving,RB,TBB,23.8,4788,75,18,-15,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Jaylen Waddle,WR,DEN,27.5,5507,62,27,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Jaylen Waddle,WR,DEN,27.5,4765,76,27,-3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Cam Skattebo,RB,NYG,24.3,5501,64,19,6,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Cam Skattebo,RB,NYG,24.3,4718,77,19,8,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Jameson Williams,WR,DET,25.2,5498,65,28,-5,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Jameson Williams,WR,DET,25.2,4695,78,28,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Jared Goff,QB,DET,31.6,3830,140,22,-3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Jared Goff,QB,DET,31.6,4668,79,21,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Sam Darnold,QB,SEA,29.0,3876,135,20,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Sam Darnold,QB,SEA,29.0,4657,80,22,-5,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,2028 Mid 1st,RDP,FA,0.0,5180,75,,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,2028 Mid 1st,RDP,FA,0.0,4567,81,,8,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,2026 Mid 1st,RDP,FA,0.0,5338,72,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,2026 Mid 1st,RDP,FA,0.0,4532,82,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,KC Concepcion,WR,CLE,21.7,5292,73,30,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,KC Concepcion,WR,CLE,21.7,4531,83,29,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Sam LaPorta,TE,DET,25.4,5185,74,7,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Sam LaPorta,TE,DET,25.4,4520,84,7,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Javonte Williams,RB,DAL,26.1,5338,71,21,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Javonte Williams,RB,DAL,26.1,4515,85,20,3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Travis Etienne,RB,NOS,27.4,5402,69,20,3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Travis Etienne,RB,NOS,27.4,4497,86,21,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Rashee Rice,WR,KCC,26.1,5353,70,29,-29,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Rashee Rice,WR,KCC,26.1,4480,87,30,-33,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Bryce Young,QB,CAR,24.8,3627,151,25,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Bryce Young,QB,CAR,24.8,4464,88,23,-6,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Kyle Pitts,TE,ATL,25.6,5139,76,8,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Kyle Pitts,TE,ATL,25.6,4448,89,8,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Kenyon Sadiq,TE,NYJ,21.2,4805,82,9,4,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Kenyon Sadiq,TE,NYJ,21.2,4162,90,9,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Kyler Murray,QB,MIN,28.8,3839,139,21,-4,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Kyler Murray,QB,MIN,28.8,4114,91,24,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,2028 Late 1st,RDP,FA,0.0,4793,83,,5,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,2028 Late 1st,RDP,FA,0.0,4077,92,,7,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Alec Pierce,WR,IND,26.1,4956,78,31,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Alec Pierce,WR,IND,26.1,4060,93,31,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Jordan Addison,WR,MIN,24.4,4789,84,32,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Jordan Addison,WR,MIN,24.4,4015,94,32,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Bhayshul Tuten,RB,JAC,23.3,4932,79,22,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Bhayshul Tuten,RB,JAC,23.3,3958,95,22,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Derrick Henry,RB,BAL,32.4,4896,80,23,4,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Derrick Henry,RB,BAL,32.4,3954,96,23,6,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Malik Willis,QB,MIA,27.0,3716,146,23,-3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Malik Willis,QB,MIA,27.0,3950,97,25,-3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,2026 Late 1st,RDP,FA,0.0,4784,85,,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,2026 Late 1st,RDP,FA,0.0,3943,98,,2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,2027 Early 2nd,RDP,FA,0.0,4605,92,,3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,2027 Early 2nd,RDP,FA,0.0,3917,99,,-2,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Daniel Jones,QB,IND,29.0,3519,161,27,3,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Daniel Jones,QB,IND,29.0,3893,100,26,-5,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Omar Cooper Jr.,WR,NYJ,22.5,4697,88,33,1,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,SF,Omar Cooper Jr.,WR,NYJ,22.5,3859,101,33,0,https://keeptradecut.com/dynasty-rankings
2026-06-03,KeepTradeCut,1QB,Matthew Stafford,QB,LAR,38.3,3565,158,26,1,https://keeptradecut.com/dynasty-rankings
