snapshot_date,source,format,player,position,team,age,value,overall_rank,position_rank,trend,url
2026-06-02,KeepTradeCut,1QB,Omarion Hampton,RB,LAC,23.2,7288,18,6,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Omarion Hampton,RB,LAC,23.2,6826,24,6,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Patrick Mahomes,QB,KCC,30.7,5479,68,10,-6,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Patrick Mahomes,QB,KCC,30.7,6716,25,8,-2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Jaxson Dart,QB,NYG,23.0,5508,64,7,-4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Jaxson Dart,QB,NYG,23.0,6594,26,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Tetairoa McMillan,WR,CAR,23.2,7233,19,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Tetairoa McMillan,WR,CAR,23.2,6543,27,9,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Trevor Lawrence,QB,JAC,26.6,4893,80,12,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Trevor Lawrence,QB,JAC,26.6,6385,28,10,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Jalen Hurts,QB,PHI,27.8,5490,66,8,-2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Jalen Hurts,QB,PHI,27.8,6188,29,11,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Colston Loveland,TE,CHI,22.2,6673,21,3,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Colston Loveland,TE,CHI,22.2,6098,30,3,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Emeka Egbuka,WR,TBB,23.6,6691,20,10,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Emeka Egbuka,WR,TBB,23.6,6087,31,10,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Bo Nix,QB,DEN,26.3,4977,77,11,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Bo Nix,QB,DEN,26.3,6018,32,12,-2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Jonathan Taylor,RB,IND,27.4,6659,23,8,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Jonathan Taylor,RB,IND,27.4,6000,33,7,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,James Cook,RB,BUF,26.7,6662,22,7,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,James Cook,RB,BUF,26.7,5990,34,8,-2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Carnell Tate,WR,TEN,21.4,6464,26,12,8,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Carnell Tate,WR,TEN,21.4,5910,35,11,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,George Pickens,WR,DAL,25.2,6564,25,11,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,George Pickens,WR,DAL,25.2,5892,36,12,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Brock Purdy,QB,SFO,26.4,4746,86,13,4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Brock Purdy,QB,SFO,26.4,5843,37,13,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Tyler Warren,TE,IND,24.0,6341,30,4,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Tyler Warren,TE,IND,24.0,5800,38,4,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Garrett Wilson,WR,NYJ,25.9,6399,28,13,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Garrett Wilson,WR,NYJ,25.9,5690,39,13,-2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,2027 Mid 1st,RDP,FA,0.0,6035,42,,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,2027 Mid 1st,RDP,FA,0.0,5681,40,,4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,2026 Early 1st,RDP,FA,0.0,6332,31,,-3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,2026 Early 1st,RDP,FA,0.0,5645,41,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Fernando Mendoza,QB,LVR,22.7,4746,87,14,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Fernando Mendoza,QB,LVR,22.7,5638,42,14,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Nico Collins,WR,HOU,27.2,6355,29,14,-3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Nico Collins,WR,HOU,27.2,5596,43,14,-2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Jordan Love,QB,GBP,27.6,4588,94,15,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Jordan Love,QB,GBP,27.6,5595,44,15,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Quinshon Judkins,RB,CLE,22.6,6430,27,9,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Quinshon Judkins,RB,CLE,22.6,5523,45,9,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Chris Olave,WR,NOS,25.9,6256,33,15,-4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Chris Olave,WR,NOS,25.9,5506,46,15,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Ladd McConkey,WR,LAC,24.6,6195,39,17,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Ladd McConkey,WR,LAC,24.6,5453,47,16,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Rome Odunze,WR,CHI,24.0,6222,38,16,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Rome Odunze,WR,CHI,24.0,5451,48,17,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Kenneth Walker III,RB,KCC,25.6,6243,36,12,-5,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Kenneth Walker III,RB,KCC,25.6,5438,49,10,-3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,TreVeyon Henderson,RB,NEP,23.6,6256,34,10,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,TreVeyon Henderson,RB,NEP,23.6,5427,50,11,-2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Jordyn Tyson,WR,NOS,21.8,6096,40,18,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Jordyn Tyson,WR,NOS,21.8,5397,51,18,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,DeVonta Smith,WR,PHI,27.6,6021,43,20,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,DeVonta Smith,WR,PHI,27.6,5388,52,19,4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Cam Ward,QB,TEN,24.0,4379,106,17,5,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Cam Ward,QB,TEN,24.0,5386,53,16,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Breece Hall,RB,NYJ,25.0,6246,35,11,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Breece Hall,RB,NYJ,25.0,5385,54,12,-3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Luther Burden,WR,CHI,22.5,6075,41,19,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Luther Burden,WR,CHI,22.5,5338,55,20,-3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Makai Lemon,WR,PHI,22.0,5751,45,21,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Makai Lemon,WR,PHI,22.0,5068,56,21,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Christian McCaffrey,RB,SFO,30.0,5821,44,13,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Christian McCaffrey,RB,SFO,30.0,5028,57,13,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,2028 Early 1st,RDP,FA,0.0,5658,53,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,2028 Early 1st,RDP,FA,0.0,4993,58,,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Marvin Harrison Jr.,WR,ARI,23.8,5658,52,23,-6,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Marvin Harrison Jr.,WR,ARI,23.8,4991,59,22,-2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,A.J. Brown,WR,PHI,28.9,5676,50,22,7,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,A.J. Brown,WR,PHI,28.9,4972,60,23,10,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Dak Prescott,QB,DAL,32.8,4421,104,16,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Dak Prescott,QB,DAL,32.8,4959,61,17,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Chase Brown,RB,CIN,26.2,5739,46,14,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Chase Brown,RB,CIN,26.2,4954,62,14,4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Saquon Barkley,RB,PHI,29.3,5670,51,16,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Saquon Barkley,RB,PHI,29.3,4935,63,15,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Tee Higgins,WR,CIN,27.4,5614,55,24,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Tee Higgins,WR,CIN,27.4,4917,64,24,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,2027 Late 1st,RDP,FA,0.0,5535,60,,5,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,2027 Late 1st,RDP,FA,0.0,4914,65,,4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Harold Fannin,TE,CLE,21.9,5535,61,6,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Harold Fannin,TE,CLE,21.9,4896,66,5,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Tyler Shough,QB,NOS,26.7,3704,147,24,13,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Tyler Shough,QB,NOS,26.7,4895,67,18,5,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Tucker Kraft,TE,GBP,25.6,5548,59,5,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Tucker Kraft,TE,GBP,25.6,4893,68,6,7,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Kyren Williams,RB,LAR,25.8,5617,54,17,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Kyren Williams,RB,LAR,25.8,4855,69,16,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,C.J. Stroud,QB,HOU,24.7,3976,129,19,5,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,C.J. Stroud,QB,HOU,24.7,4844,70,19,-2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Jadarian Price,RB,SEA,22.6,5568,57,18,9,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Jadarian Price,RB,SEA,22.6,4823,71,17,7,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Zay Flowers,WR,BAL,25.7,5550,58,26,9,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Zay Flowers,WR,BAL,25.7,4821,72,25,8,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Baker Mayfield,QB,TBB,31.1,4142,120,18,-3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Baker Mayfield,QB,TBB,31.1,4797,73,20,4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Brian Thomas Jr.,WR,JAC,23.6,5574,56,25,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Brian Thomas Jr.,WR,JAC,23.6,4792,74,26,-9,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Bucky Irving,RB,TBB,23.8,5698,49,15,-2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Bucky Irving,RB,TBB,23.8,4787,75,18,-15,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Jaylen Waddle,WR,DEN,27.5,5523,62,27,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Jaylen Waddle,WR,DEN,27.5,4778,76,27,-3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Cam Skattebo,RB,NYG,24.3,5512,63,19,7,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Cam Skattebo,RB,NYG,24.3,4705,77,19,6,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Jameson Williams,WR,DET,25.2,5507,65,28,-6,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Jameson Williams,WR,DET,25.2,4689,78,28,-2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Jared Goff,QB,DET,31.6,3830,140,22,-3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Jared Goff,QB,DET,31.6,4682,79,21,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Sam Darnold,QB,SEA,29.0,3882,136,20,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Sam Darnold,QB,SEA,29.0,4646,80,22,-6,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,2028 Mid 1st,RDP,FA,0.0,5167,75,,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,2028 Mid 1st,RDP,FA,0.0,4562,81,,8,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,2026 Mid 1st,RDP,FA,0.0,5331,72,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,2026 Mid 1st,RDP,FA,0.0,4536,82,,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Javonte Williams,RB,DAL,26.1,5342,71,21,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Javonte Williams,RB,DAL,26.1,4526,83,20,4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Travis Etienne,RB,NOS,27.4,5407,69,20,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Travis Etienne,RB,NOS,27.4,4517,84,21,4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Sam LaPorta,TE,DET,25.4,5192,74,7,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Sam LaPorta,TE,DET,25.4,4514,85,7,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,KC Concepcion,WR,CLE,21.7,5270,73,30,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,KC Concepcion,WR,CLE,21.7,4510,86,29,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Rashee Rice,WR,KCC,26.1,5349,70,29,-29,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Rashee Rice,WR,KCC,26.1,4498,87,30,-33,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Bryce Young,QB,CAR,24.8,3621,151,25,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Bryce Young,QB,CAR,24.8,4454,88,23,-6,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Kyle Pitts,TE,ATL,25.6,5122,76,8,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Kyle Pitts,TE,ATL,25.6,4442,89,8,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Kenyon Sadiq,TE,NYJ,21.2,4800,83,9,4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Kenyon Sadiq,TE,NYJ,21.2,4162,90,9,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Kyler Murray,QB,MIN,28.8,3846,139,21,-4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Kyler Murray,QB,MIN,28.8,4126,91,24,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Alec Pierce,WR,IND,26.1,4965,78,31,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Alec Pierce,WR,IND,26.1,4076,92,31,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,2028 Late 1st,RDP,FA,0.0,4789,85,,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,2028 Late 1st,RDP,FA,0.0,4070,93,,6,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Jordan Addison,WR,MIN,24.3,4808,82,32,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Jordan Addison,WR,MIN,24.3,4032,94,32,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Malik Willis,QB,MIA,27.0,3728,144,23,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Malik Willis,QB,MIA,27.0,3963,95,25,-1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,2026 Late 1st,RDP,FA,0.0,4790,84,,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,2026 Late 1st,RDP,FA,0.0,3956,96,,4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Derrick Henry,RB,BAL,32.4,4892,81,23,2,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Derrick Henry,RB,BAL,32.4,3945,97,22,6,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Bhayshul Tuten,RB,JAC,23.3,4930,79,22,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Bhayshul Tuten,RB,JAC,23.3,3945,98,23,0,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Daniel Jones,QB,IND,29.0,3525,161,27,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Daniel Jones,QB,IND,29.0,3923,99,26,-4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,2027 Early 2nd,RDP,FA,0.0,4610,93,,4,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,2027 Early 2nd,RDP,FA,0.0,3915,100,,-3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Omar Cooper Jr.,WR,NYJ,22.5,4699,88,33,3,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,SF,Omar Cooper Jr.,WR,NYJ,22.5,3850,101,33,1,https://keeptradecut.com/dynasty-rankings
2026-06-02,KeepTradeCut,1QB,Matthew Stafford,QB,LAR,38.3,3568,158,26,5,https://keeptradecut.com/dynasty-rankings
